id,Predicted_price
5015000596,973602.3
1535204165,524628.4
1438000430,466221.72
3222059130,573903.1
1982200330,614564.3
6624010010,249524.33
2303900035,3290432.2
259600620,521948.0
6072500490,582111.94
123039633,332025.1
8562780090,331057.88
5249802240,514947.94
6071200400,561037.6
826069002,332732.6
2625079030,795209.3
6742700210,1244228.6
9253900408,1468103.9
2560803085,234502.5
1237500540,290691.12
425069020,1087371.5
9185700440,2231740.5
8656300345,362727.78
4245400045,261107.81
9834201370,399885.97
7853300770,430646.16
9551201295,504364.16
898000220,238280.6
3834000720,383104.16
1245500690,800948.0
4083304190,564733.56
4178300080,734900.75
2960900045,553235.75
1446801030,250310.38
7855800910,762488.44
7853310150,595924.3
8732131090,276359.34
7967600285,484327.2
8651520510,577049.5
5379802650,239190.16
1425059174,467845.2
627300105,890689.1
3124089049,529093.2
1778350270,668490.44
8691500410,397163.6
9169600043,552188.4
100300500,310438.8
3221069054,656548.56
4443800385,647214.75
7922710450,723038.75
7880020030,714123.25
3288020050,341013.5
4136980090,719818.9
1687000240,342126.25
7812801785,250456.98
1126059144,656146.06
792500260,370635.16
3222049055,791136.7
8635750090,699993.6
2767601280,818150.1
5347200162,274041.9
7503800210,262839.2
3394100020,1060973.8
7663700783,412224.22
9454200030,448484.6
3791500050,301829.38
582000185,626517.0
3211230260,435486.94
323059103,370488.84
7297700055,356709.7
1545805460,259511.56
2341800195,336068.7
6648700150,275113.44
3860900035,1751125.1
1980200236,490933.44
1180002745,327951.62
3275890310,678482.94
6840701100,512022.0
8651402750,161421.17
1588600045,398966.8
2422029094,297355.16
1702901500,355454.25
3755100005,443350.03
3624039074,303072.25
7950302995,379862.62
5273200060,604332.25
8025700460,251518.31
280610020,931749.75
3333002450,394351.78
7379600240,516441.06
4058802300,317451.1
302000065,202210.73
9527000180,557639.2
3626039403,364138.78
9510900360,244269.06
2310040230,370943.84
7308900490,652008.56
2206900065,421420.72
324059161,999798.94
7345310100,239770.5
2422049107,348886.44
8146100095,678259.1
87000283,344544.66
7937600010,354638.56
2618300350,229254.69
224069102,525583.4
7129302095,265610.25
7352200025,903959.06
6163900333,352002.6
3528960020,629033.94
1687000220,310050.9
4141400030,577266.4
1822500160,346196.78
5467910190,347833.94
9331800580,311518.03
2407000405,197955.33
5466700290,283078.5
3026059361,470721.53
1523069096,468870.72
3876312010,434329.34
8832900135,690278.5
9238900616,569441.3
4142450040,289954.34
9282800065,246041.72
5379800862,303529.56
2459950010,272421.9
4435000520,193772.3
1552800010,333829.78
7549800543,328771.16
6345000160,1111931.2
7129304105,345128.06
4302201005,332848.12
2450500110,752493.44
5166700050,492348.97
1085623710,401771.66
1123049129,282471.2
8566100200,1123834.1
1774000780,444842.12
9492500170,801652.6
686530530,644171.56
4022907770,559639.1
6052400975,249796.47
3438502501,432898.56
3758900023,1196317.6
1645000580,274564.56
8099200030,247532.92
7635801371,470739.5
3456000310,873699.06
2025059150,811499.94
2624039114,457070.75
3348401095,288470.75
6633900170,559546.8
2600000510,707976.9
9414700020,343869.4
3204800520,378617.38
1844500025,339723.53
4137010590,381847.94
8564950280,551963.56
1338800491,995376.94
4058801702,724983.1
461004720,562684.25
3123059107,627519.25
6819100380,524423.3
1193000390,1016149.94
3450300270,317467.47
3110800040,282306.1
1437910090,530816.06
3645500050,407609.75
4338800600,280142.56
2114700530,344222.47
6381500450,374898.25
9206950200,300807.8
4232900940,690308.1
1025049174,1047912.25
7774200070,671653.6
1231000310,443495.5
8155870200,298208.56
7935000625,980502.2
2426049079,331511.88
4037500230,519207.53
2331550120,327119.5
7974200765,519859.06
686200510,597426.56
4024100670,437930.84
3834500195,515218.12
3526059115,549791.7
7950304075,337571.97
1386800054,337980.44
9834200165,551674.1
6147650300,336312.34
6891800360,569471.2
9170500060,589570.0
65000260,748607.5
7784400130,559036.9
7941140070,379283.78
2122049096,196198.97
6003000851,357150.84
7203220050,1024829.06
8898700960,300065.16
5245600105,212163.19
3530470190,202554.47
7883603965,312917.47
4022902505,493327.97
3211100240,348538.56
5119010090,483580.88
3821000100,253523.64
7301300050,398579.28
2171400197,345378.94
9471201175,1432963.2
2473450200,403227.62
2258500045,444128.28
1139000400,497625.56
3298701025,215045.44
1498302774,299654.22
9276200190,525098.9
2909300240,643291.8
1250200693,531831.0
3101500010,346336.47
2557000630,274922.5
1324300091,384873.28
2826049260,472181.88
3342100421,618712.56
3524049083,385572.75
9103000393,1543450.6
3121059033,266679.56
7853240200,627734.1
7950700120,267058.78
1822059057,160637.66
1219000473,337685.0
9272201385,745236.8
1336800185,1129546.1
9268851630,438927.22
2788400315,256228.75
3529000930,584530.2
5631500967,453695.9
2188201010,251878.62
8562970040,740430.9
4415600030,337069.2
2473251170,283152.47
7511200020,530395.56
1163400020,260144.9
5412400180,246343.66
255450400,333723.47
1687000210,308076.4
6749700004,309614.78
2738650030,572315.94
9136100420,669757.75
1924069115,795735.8
714000155,565678.44
904000045,650833.2
3395070640,302386.3
6308000010,647527.75
2695600130,375015.16
3626039279,445192.7
1623089039,315570.9
3438501327,310794.28
8118600025,360148.78
7625703435,818482.56
1807900300,718821.44
1862900360,305493.0
2768100186,508490.62
2524059269,969819.56
1126059108,940411.7
7856610130,829173.0
7203000200,263305.06
3630120700,789224.1
1612500090,224691.44
3586500620,842917.56
5207200360,433224.8
6675500035,417084.97
1781500385,336795.4
1150900080,849500.3
9541600355,835240.44
7525530670,754333.56
844000375,347859.16
9578140180,329961.94
9558041130,331151.34
1788800910,196226.1
9550200225,498230.06
8643200055,263597.53
8941100095,1090165.6
3630010020,433984.47
2895800610,321997.0
822039084,874382.56
5423600080,521479.3
3992700775,422726.9
3816700150,427417.94
4083302485,687682.44
5127000810,369141.94
1725059182,1211158.4
9485930120,381141.03
293850040,616863.75
8731981940,353009.44
3330501545,340245.22
1026069061,784207.8
8121200710,514031.9
3764390100,490196.6
9493200010,347641.25
2902201301,637778.8
3444120130,429107.16
5256500025,480753.84
4022902715,538706.5
871001500,682343.2
2329700440,189109.06
1773100275,263933.1
7852160070,1145200.1
2141330560,647545.7
2505500009,731741.75
8647800150,321876.62
4337000200,281040.6
9264901680,241357.16
1773101050,327160.7
9320990120,310002.12
8856960280,317354.84
5589300585,305877.53
7935000595,990605.06
7203150080,637048.1
5616000030,320498.84
825059178,3269683.5
6666830390,691259.44
8732900840,655203.75
2095800520,499942.6
1771000760,369919.0
1901600090,384157.84
8857600680,231684.92
4038700830,606723.56
8956200070,373739.84
8081500050,2149291.8
567000755,439527.06
424069264,722169.8
1564000410,825094.8
2817100910,362100.12
3303960080,860042.9
3340401535,174522.83
1622059095,281507.06
3278601940,374539.44
7202380120,441100.9
745500010,805014.3
6608500220,457643.44
8024201055,387651.5
8929000140,437080.94
859000160,297312.34
8673400061,424889.62
1269200229,1286833.1
6705850300,768844.06
3395040550,305754.44
1697000370,224889.31
5245600120,248804.58
8892900180,212572.9
1794500360,648401.56
2025049192,586607.0
1930301325,933574.0
4217402162,1106359.0
8126300410,588904.06
3345700215,671494.1
2887701420,456722.16
2887701251,432257.88
4036100175,663008.6
6762700515,1066916.6
3192000085,201417.19
226059096,1330875.0
9238900855,453929.2
6706200130,302279.9
2744000010,262445.2
7202271060,702632.8
7923200150,537807.1
162500030,337175.6
2571910210,264414.03
1523059105,364999.28
6052401215,243547.27
6626100260,743994.8
8925100115,1066644.0
5459500165,844393.2
7686202635,191104.62
1118001370,1287041.8
122029066,456158.0
8039900130,328602.5
3262300235,1278852.9
8860500300,345279.5
8956000250,544448.25
1646501920,500959.2
9284801500,411132.75
1442880380,480633.72
1311500020,247715.23
254000695,333027.2
9477101280,420203.12
9510970530,651923.4
6891800500,591597.56
9407000230,306283.25
7202340590,682296.4
8151600590,348349.5
9407001600,298353.62
1771000690,319083.16
1525069134,1064890.6
8645540040,313153.3
9414500200,452669.03
7883607645,217932.97
3845100140,333550.7
2726049164,460655.6
4340610040,347264.5
1245003006,1187132.2
1105000373,286940.25
6083000123,216213.48
1777600450,658009.7
9558000100,432566.75
2473002060,341434.28
943100689,397340.5
7544800395,445020.34
1931300090,594408.25
7936000252,480608.97
7987400316,277884.53
5152700060,718837.94
1721801025,235887.78
3438501450,273537.44
9222400510,416938.22
1796700160,261558.9
323059208,336500.34
3392100050,197304.34
4038500210,655191.9
6324000090,373183.53
7549802535,394637.34
3343900326,478943.03
5701700640,819126.0
5249803185,442677.0
8838900032,704719.9
1237500577,934047.75
8642600090,286435.8
3303100075,499921.62
2133020020,359038.34
7950302890,420143.0
2770601734,572317.56
2538410140,348004.5
8159600360,567162.3
917000300,427985.3
2391600330,379799.22
9285800585,494991.56
2005950050,242837.34
6450301835,357738.88
2473480520,329269.75
2818600010,1202687.0
952006728,401219.9
3422049088,304418.97
3629870420,969405.3
1079350090,323835.2
1509500060,403923.5
4039000050,511905.8
5288200230,610546.94
626400020,797098.4
5457300095,1606430.8
5000500055,249985.94
324000530,477428.1
6713100031,422441.16
3316500200,513319.12
3124059006,1509322.2
1125079111,1258087.5
7852020300,481942.78
123039364,245345.34
7883603190,270296.75
9828700900,599819.75
6821100015,691387.3
9522100375,651183.94
2420069201,248643.75
7504110330,755623.8
475000510,594363.5
2425059074,817399.1
7518503685,433410.78
5466400550,225634.33
7852150720,433414.9
3066400140,621793.8
3298400470,512729.06
2902200874,652520.5
9500900110,217034.47
8835200160,361818.78
6056100295,318871.44
1858600042,344466.12
7224500010,280220.3
5457801925,683149.94
7575620750,275021.62
2391600735,510821.22
6192400180,807866.06
5249803870,453266.44
3575302880,400451.56
7225000045,207706.08
5561720180,271406.16
1972200428,508913.66
892000025,193046.12
2944510080,285476.16
2428100100,772611.75
6647400250,477439.03
121059038,386973.34
6398000191,532176.06
526059103,344084.62
8856960720,296154.94
3832500260,251756.14
1623089025,437985.97
3625710080,1229410.4
6446200060,680860.5
5706200370,487228.66
5515600088,244707.64
8029500360,341268.56
6700390150,257103.83
642500080,428770.1
6150700264,386723.56
2473371780,389462.78
3905120540,596821.25
2652501215,766975.1
3176100110,646361.7
7574910650,776629.0
6385800030,268733.5
4443800960,472780.72
8731951490,295915.53
3380900125,402129.7
9828701508,632520.56
6699950310,372037.16
3321049112,401600.44
1824079052,986760.0
8032700140,790497.9
8679600150,582661.8
5040800120,910005.2
2026059119,371722.6
4024100951,500717.97
7212650990,328129.03
936000060,383626.97
6181500340,327315.16
1137400050,420827.94
3324079092,421866.66
4268200055,269989.66
6145602240,359643.56
475000176,461250.38
3279000120,245991.98
9392200030,261585.61
3438500714,350589.78
4306500070,378368.3
8588000610,206097.36
792500190,396314.16
2461900850,482435.28
2660500365,361265.4
5451210100,920575.75
2787000040,307985.62
3278602670,251956.22
9528100899,666168.1
1324079085,373941.62
9477001140,414828.62
9521100880,656358.9
7853210060,409049.0
1326069094,437000.5
3420069065,374662.0
5468730280,263678.75
5437600140,332335.22
5127000410,375705.7
5445300050,554302.5
3375300360,233984.67
9297800165,488818.97
6021500840,639179.94
4323700230,445862.3
643000110,254808.08
8043700105,2514481.2
6824100014,429394.12
9542830480,323535.75
736100065,1114315.6
2592210510,871790.56
4233600260,951159.5
1266200015,764343.5
2787700060,363523.94
8843900396,393150.53
8029500380,271327.22
5292200010,386884.4
1773100980,333842.84
2886200070,589196.2
8594400110,337154.38
9268850180,321473.84
4141800285,1207145.5
3188100007,452972.2
1796380960,257376.12
7202330030,464455.47
8078440140,565750.2
7983200060,208751.42
4427100025,437601.44
2113700510,281587.9
6446200305,627080.1
3425079088,579320.75
3304040130,329863.78
3222069153,294689.62
5127000470,368557.66
7525100520,463557.16
1868902745,865966.1
2920700220,379706.5
1105000780,385327.94
8563080020,885438.2
3630090110,813410.6
856000195,2031036.6
8649401000,246553.78
1315300095,777904.0
6802200670,251677.64
1523069022,415161.06
2624049165,426863.12
1972202080,546304.0
7211340030,246658.44
8850000180,368314.88
2787250080,513159.06
4235401055,530721.94
5226500250,498759.2
3294700421,313297.6
322069180,681646.6
1025059186,502381.06
1923039022,507287.0
1402600110,377356.44
6817810190,391574.8
434000030,625894.1
6056110460,528219.44
4337000285,290544.5
5710610250,613571.7
1049010620,289882.75
5112800234,346986.1
2309000060,503339.72
2985800030,441552.94
1604601570,365467.06
1563102435,773017.1
257000105,213864.53
6788201440,816141.1
1442300005,395297.25
4055700784,783590.3
3889100029,794408.1
4139450760,1115965.0
6079500230,651541.75
259601010,394688.16
3980300020,284782.22
9390700100,524410.3
7200001005,452900.9
9264920250,274017.6
8682260470,454488.4
4083303815,759294.2
7383450250,354781.66
253600180,401200.78
1450000210,178928.9
1133000100,464093.72
7511000050,1106478.2
5710600030,547576.2
4178300310,723549.94
3041700570,506240.66
1238500978,487354.12
431500155,622502.8
2937300050,958549.1
1352300315,214782.06
3277800823,355418.66
8895800110,1031239.94
9274200318,565846.25
1118001805,1906309.0
629810720,816570.9
6852700476,624930.9
7345200650,225222.84
8929000290,447169.2
5506500170,562359.1
8899000140,246156.02
4006000423,298698.4
7137910140,248842.53
2423020010,468510.9
40000362,170447.16
1657000070,245547.6
2124700015,275663.66
1887500045,254401.61
6838000170,452466.16
1310910290,327557.78
3599600276,206001.27
8142000080,346280.97
8856971000,292164.12
624100950,781476.8
2767704332,504446.9
405100165,386846.4
6117501755,436971.72
8961950410,315056.1
1523550480,580507.56
6840701160,649734.25
3331500650,322266.1
1862400517,392406.97
9558021000,347175.44
1310800090,218255.56
5104511040,363845.47
522059189,250288.66
3448720020,397206.0
1310700330,272395.94
5649600462,326275.16
1853000510,1008561.5
8128700005,298303.84
6352600210,803455.8
3754500010,783310.9
1962200475,842817.94
1773100765,244274.66
8895800200,924167.3
1310900260,318324.22
809001525,914006.94
2624049103,344323.6
9191200380,618881.4
6600060120,453145.0
8150100045,288345.03
9558010190,362456.0
4038700930,584104.44
2883200775,600688.1
4036800910,479093.78
8673400177,573597.25
7110000068,804077.5
3279000240,246459.27
9545230280,537224.8
8815400105,580718.56
6738700075,796427.44
8732030490,295489.4
9532000070,550414.44
7752400075,509677.2
3824100051,399735.0
2768000270,527077.7
108000127,544972.94
844000225,282475.75
6817850040,1013221.75
4447300137,957115.0
8598900125,395385.88
5072410070,492818.25
7129300520,239285.77
3830210020,193895.97
4137040250,299519.94
3022079080,673858.1
722039087,234209.48
3924500040,674137.1
2473381090,345245.9
2201500490,411264.9
9265410090,229362.94
9286750100,390560.4
2023700040,605528.75
324000280,611599.44
3814800280,351043.47
7697100030,526993.25
8731900790,325033.8
8044700010,537167.44
6123600100,203711.78
1450100390,193389.6
579000550,487631.7
2459000020,326133.0
5016000315,479499.7
1193000190,817030.44
4038700730,545795.25
1556200265,761859.0
6600410170,206233.4
642800130,698172.9
1043000100,343878.28
7809200055,270904.5
7010700308,1092518.9
8680500090,598836.7
2719100355,687603.1
7905200147,550184.06
271200130,245600.75
326049103,510938.62
8682211030,425889.25
1070000390,1126146.2
8648700450,656795.94
2695600410,458175.75
8562710640,1092157.4
1525200060,627431.25
1822039138,808707.9
2767601375,567773.9
3425069117,1191322.9
952004570,331905.1
7625702616,325586.66
9818700430,493178.88
2822059091,265342.38
1775900220,359239.75
6371000079,639430.5
293760150,1005312.8
1336800880,1491708.1
2771600550,1181414.1
3905040040,499583.72
7787110060,476666.97
7708250040,359311.34
4022901316,493020.88
191100235,1024893.56
7852050220,353550.2
3293700480,410313.34
2597450620,1390768.4
6169900580,1203327.2
2767602855,794551.3
810000080,884038.44
6392000625,496079.9
1865810290,172173.03
1568100380,351104.75
5249804760,336731.2
1337801060,873869.06
6181410950,268875.0
9264900660,313810.44
9122001231,616201.1
4427100030,401224.5
7334400070,312173.78
425079001,618029.06
7436500360,559622.6
1245001295,722768.5
1310500550,308276.56
4047200950,257237.98
9103000455,758563.9
2291400341,312908.53
3876100310,412100.78
7131300031,300608.78
7853380510,691799.56
7409700215,686640.5
5248800250,381290.8
126039323,481782.4
6632300207,388396.4
3826501060,259124.77
8024202520,438161.03
3343901401,519935.94
6431000005,558088.2
9232900075,383796.78
3056700150,215472.44
5104511250,482288.06
3658700510,631134.06
2895110062,324563.0
7454000990,250697.16
4038700680,563834.8
7811220070,633784.94
8091670030,359029.78
3438503045,257759.33
6388900710,488351.62
7956300020,199950.6
1775930440,503091.12
1762600190,948060.44
6600400260,218190.2
8728550150,638705.25
8155500110,616261.06
9169600135,490118.06
1777600490,676602.0
125059179,634944.7
7558700030,3931951.2
1702900624,311449.4
3343901403,539714.9
5101400994,356482.2
5547500050,273458.94
1705400350,351628.16
629810800,950180.3
4104900150,553114.94
7888000390,221245.05
4140900270,367670.88
6649900030,461240.7
820000012,436498.6
6151800080,349281.6
7454001060,220897.39
8682262330,425106.88
1566100010,386081.66
1180500070,390909.94
1112630130,380568.6
3101500090,445601.28
8682310220,585354.1
4032500035,393011.8
1623800440,495140.75
1088400190,262420.66
751000080,416987.53
6675500070,394789.4
2193340140,548511.25
522049074,319109.62
3204500340,269901.88
5104200470,458992.28
7517500611,731983.94
2946002140,231595.02
7631800110,797060.4
3529300330,337002.97
3885801970,694588.6
5456000570,1252915.0
4123810090,376653.88
4037000635,497629.38
8079030350,463283.6
1726069060,661983.9
6858700225,226939.73
3356406510,224217.95
5423030040,597326.9
3111300040,473508.56
259800060,457357.66
1972202320,450706.88
5100403818,375791.7
1422700040,221986.67
3625049014,2401378.8
7852011040,629962.6
1201500010,748305.56
7195800009,322981.75
9407001320,263700.12
9508850100,620946.4
1328340380,272157.56
3885804305,907648.56
7128300630,562925.75
7574000080,414710.75
3744000150,448623.62
2607720150,559192.06
7203190110,652424.7
3904902430,658794.56
11501160,830822.56
9209900315,548978.56
9465910030,622922.7
3622069103,683267.25
3288301010,467875.53
4395600060,1034400.7
7694200380,323280.06
9552700550,668361.7
9264921110,271606.3
6738700225,915384.3
293620220,795236.6
7525300310,584641.1
3992700036,418511.4
3577300040,435760.72
3812400202,215926.23
2402100055,717633.75
1853080790,794805.94
1994200260,705732.06
1339300025,854967.7
7616200050,572602.0
4022902555,628041.9
9528102110,600499.7
6613001241,1685840.2
3205400240,356445.12
6065300840,1587573.0
7852040080,483720.62
1920079039,280263.06
2817910030,465871.03
1563102880,728519.25
8561200110,589408.06
629000605,1160382.4
2781270440,231527.88
6152900273,328570.53
3303950130,379977.47
6411600113,330877.66
4055700167,868420.75
291310310,521310.25
9523100550,767459.5
724069070,809576.75
2408800120,412476.7
7559600200,647954.0
8165500790,345199.8
7856620870,854860.06
1588600040,354732.25
1023059246,470976.6
1938000140,761381.06
6061400160,371840.28
4167300350,234996.81
8649400790,252802.72
173000036,336208.12
225039049,563637.56
8043700300,2484862.0
3834000400,403791.38
4054530260,1849761.4
8724300010,579984.06
9358002232,363509.38
3298700012,223987.56
1125059071,852428.4
3885805300,545284.9
5315100784,1282898.6
3861400030,830440.75
7202340010,632658.7
7272001805,343308.78
2781250230,323507.38
1042700300,818399.9
123039279,199990.83
3760500336,1455822.1
6979940100,767214.4
686300880,675621.25
5214500690,438196.12
6021502250,647754.44
1320069223,323311.22
2871000300,843115.4
2724069117,440764.94
1159400220,776774.2
2571900380,278469.5
5528600050,325671.44
7686202730,164812.9
2225059118,879788.56
2558630350,423199.25
3655400060,407142.38
9558200080,265559.6
1796100015,594846.6
3378900020,485246.75
5416500040,314079.9
8856004582,210339.73
3812400107,419228.44
6126601445,475992.38
2997800021,440332.2
1211000280,383072.38
766800090,263246.3
3224079005,290513.47
619000100,404668.4
4319200620,338922.94
626059335,468384.47
3340401570,271209.25
7015200800,617478.25
8106300510,501426.16
1446110020,459829.97
2872900280,618236.0
8965500320,713337.06
7853300070,515183.25
5652601455,745972.75
7579200915,1104130.8
2641400160,377260.0
203900460,426420.44
2998800040,634222.1
7519000170,546613.06
923000425,762418.6
2973800030,211779.5
6430500182,1005355.0
7304301010,369540.66
3861470110,2294155.8
2296500136,671159.3
6790950150,751886.56
8123100045,465106.6
3142600130,606982.9
7137970130,316716.88
8656800190,409926.9
7135300046,301814.97
3629960680,452742.4
1133000385,690586.0
1085621960,298881.9
9542802000,212252.84
8151600973,499770.5
7019000050,391051.25
6021501920,626529.56
7399300420,226456.97
7548300731,533210.9
5316100220,1005172.9
5152600090,301334.4
1703400470,365994.44
7316400070,339462.84
5561300380,519080.78
2215450100,347030.12
8635750330,663211.0
9492500140,815224.75
5315100393,691222.5
8588000315,207631.22
7524200180,248717.27
4235400255,420380.28
326069131,608865.4
4077800026,835646.0
9477000120,379219.06
5608000590,1030522.25
4137050130,291314.97
5249801440,359621.6
9264901510,262777.78
5437820250,213615.03
200500410,483166.9
9407111100,288985.94
126039252,430976.9
6141100255,431203.03
3013300830,387842.3
3271300955,820340.9
3021059276,259252.81
9542000050,707250.75
2769600035,772837.25
3824100364,464048.56
1726069202,353689.12
7327500270,325113.8
1189000207,440152.47
2472950160,281512.44
9558040050,587710.7
3438503120,331102.1
9407150240,280621.72
1370804295,638993.44
5700001100,603791.3
6837820030,444984.25
5411600210,812000.8
5061300030,236340.61
525069133,858965.75
2121000250,357675.44
3179100720,577482.75
2780700050,434026.25
1545805820,270987.7
5702380630,257673.8
9211010260,545168.4
7129300595,307029.88
6802200100,244978.97
3304030140,396631.03
2623039019,785707.25
104500730,196085.23
2924069132,571061.94
1775500310,659025.2
8114000040,320814.44
2011400021,432264.47
7525570020,659673.5
2917200615,456098.4
7697000170,289409.84
7871500070,776896.44
7215722010,532892.1
6300000378,420928.28
7159200005,2385076.0
8946410040,420307.72
3893100327,449001.97
635000009,974283.1
2322069116,467528.5
2760200050,336002.34
3432500210,293241.9
5700000245,551968.8
7588700177,356724.0
9178600135,681942.5
9830200475,425123.5
8562780160,331369.34
9826701665,591361.8
7504010900,675763.06
2770606915,463253.53
1254200075,574478.7
2473450430,413465.6
1433290010,431380.72
7586200061,369950.4
6841700070,535995.06
9826701320,485809.34
8943600720,290269.22
6791900260,755106.56
2301400640,710520.1
7979900210,349385.53
4037200665,417754.56
984000650,317721.28
2937300060,865776.25
8731982190,271042.22
1445200190,277137.16
952003285,828627.5
1402970020,391678.28
2487700274,409260.5
8113101670,389347.28
8682300400,643086.4
809002435,775111.44
4045900147,569433.2
2991000400,281979.97
9456200405,201028.2
5104510370,303914.53
9414610240,489118.8
2111010760,379490.03
1854900430,678960.6
2624300080,817289.2
3645100280,439610.9
1433100010,262599.4
9533600100,1118724.9
6743700030,541849.0
9294300070,670462.0
2114700540,282974.84
7853280550,784791.4
868000175,677028.6
1446401290,243368.27
9109000050,330124.03
8856004327,266088.4
2329800110,273823.5
3031200230,421241.9
7582700075,1655890.2
2422049104,95437.56
9274202885,551110.4
1770000090,409358.47
9500900430,235718.44
7305900082,354378.9
3336000170,360625.12
5680000455,664633.75
9808630210,922933.4
8807810110,447578.34
3824100211,442203.16
3423059153,580469.94
3937900120,440970.53
524059323,862274.25
4305600250,511705.7
1257201375,546340.5
853600150,1148144.0
2424059174,1382354.4
5205000400,310240.8
2658000115,251277.84
3055800020,287514.4
357000025,543070.94
5666300010,345375.0
4167700210,235755.77
9187200275,699323.75
2960900040,431445.72
1021049022,259463.8
7750500120,233549.94
7153200160,1208569.2
4406000390,224239.97
629800380,1365802.6
2026049125,313915.78
6117502230,1726194.1
3379100130,457160.53
2472920140,435948.2
7214720075,559019.8
1771110070,366566.62
5127001600,329917.56
6666860210,339480.0
5467200055,337863.12
7819000040,330098.22
3790700070,295447.16
6362900138,330239.9
597000593,345588.84
8032700070,661563.56
9301300215,1042387.4
8902500118,419412.8
6607000095,381959.38
2163900081,832227.0
7732500270,704902.7
3856903515,603388.94
2557000400,280556.44
4386700135,1919941.6
7399000360,285706.84
